all_times,avg_memory_mb,category,cv_percent,error,failed_runs,max_time,mean_time,min_time,python_version,std_time,success,successful_runs,test_name,total_runs
[1.0960285],193.1796875,vector,0.0,,0,1.0960285,1.0960285,1.0960285,2.7.16,0,True,1,V1_CreateFishnet,1
[0.38197539999999996],195.53515625,vector,0.0,,0,0.3819754,0.3819754,0.3819754,2.7.16,0,True,1,V2_CreateRandomPoints,1
[0.17212240000000012],196.296875,vector,0.0,,0,0.1721224,0.1721224,0.1721224,2.7.16,0,True,1,V3_Buffer,1
[0.3202715999999999],199.66015625,vector,0.0,,0,0.3202716,0.3202716,0.3202716,2.7.16,0,True,1,V4_Intersect,1
,,vector,,All runs failed,,,,,,,False,0,V5_SpatialJoin,1
[7.888712100000001],232.34765625,vector,0.0,,0,7.8887121,7.8887121,7.8887121,2.7.16,0,True,1,V6_CalculateField,1
[0.15412979999999976],232.3515625,raster,0.0,,0,0.1541298,0.1541298,0.1541298,2.7.16,0,True,1,R1_CreateConstantRaster,1
[0.2920380999999992],238.96875,raster,0.0,,0,0.2920381,0.2920381,0.2920381,2.7.16,0,True,1,R2_Resample,1
[0.2747697999999996],239.01953125,raster,0.0,,0,0.2747698,0.2747698,0.2747698,2.7.16,0,True,1,R3_Clip,1
[0.45465489999999953],239.8203125,raster,0.0,,0,0.4546549,0.4546549,0.4546549,2.7.16,0,True,1,R4_RasterCalculator,1
,,mixed,,All runs failed,,,,,,,False,0,M1_PolygonToRaster,1
[51.316027500000004],242.54296875,mixed,0.0,,0,51.3160275,51.3160275,51.3160275,2.7.16,0,True,1,M2_RasterToPoint,1
