test_name,category,py2_time,py2_std,py2_success,py3_time,py3_std,py3_success,speedup,faster
M1_PolygonToRaster,mixed,1.2005063000000007,0.14018123236446442,True,0.955919800006086,0.06903356226864414,True,1.2558650840712342,Python 3.x 更快
M2_RasterToPoint,mixed,13.770192800000002,0.37866543939898184,True,12.107847599996603,0.059134208716434614,True,1.1372948566022474,Python 3.x 更快
Py2_MP_R1_CreateConstantRaster_multiprocess,raster_multiprocess,0.761645300000005,0.06866827089186914,True,0,0,False,0,Python 2.7 更快
Py2_MP_R1_CreateConstantRaster_single,raster_multiprocess,0.1050648500000051,0.017431667080486973,True,0,0,False,0,Python 2.7 更快
Py2_MP_V1_CreateFishnet_multiprocess,vector_multiprocess,1.0134154499999966,0.048078806347965436,True,0,0,False,0,Python 2.7 更快
Py2_MP_V1_CreateFishnet_single,vector_multiprocess,0.2602454999999999,0.009270169901358904,True,0,0,False,0,Python 2.7 更快
Py2_MP_V2_CreateRandomPoints_multiprocess,vector_multiprocess,0.5069323000000026,0.0262892401750252,True,0,0,False,0,Python 2.7 更快
Py2_MP_V2_CreateRandomPoints_single,vector_multiprocess,0.11886339999999862,0.018497913395838173,True,0,0,False,0,Python 2.7 更快
Py2_MP_V3_Buffer_multiprocess,vector_multiprocess,5.692756949999996,0.7265768956958354,True,0,0,False,0,Python 2.7 更快
Py2_MP_V3_Buffer_single,vector_multiprocess,4.911383800000003,0.02504487366149164,True,0,0,False,0,Python 2.7 更快
Py2_MP_V4_Intersect_multiprocess,vector_multiprocess,3.827445350000005,0.5476654450267899,True,0,0,False,0,Python 2.7 更快
Py2_MP_V4_Intersect_single,vector_multiprocess,0.3004001000000045,0.005287461667011578,True,0,0,False,0,Python 2.7 更快
Py3_MP_R1_CreateConstantRaster_multiprocess,raster_multiprocess,0,0,False,1.0869106000027386,0.08727903854134708,True,0,Python 2.7 更快
Py3_MP_R1_CreateConstantRaster_single,raster_multiprocess,0,0,False,0.20893954999337438,0.059816778903702066,True,0,Python 2.7 更快
Py3_MP_V1_CreateFishnet_multiprocess,vector_multiprocess,0,0,False,1.2908019500027876,0.05993415863824699,True,0,Python 2.7 更快
Py3_MP_V1_CreateFishnet_single,vector_multiprocess,0,0,False,0.42244374999427237,0.053393703755161975,True,0,Python 2.7 更快
Py3_MP_V2_CreateRandomPoints_multiprocess,vector_multiprocess,0,0,False,0.8698223500105087,0.07784008222154204,True,0,Python 2.7 更快
Py3_MP_V2_CreateRandomPoints_single,vector_multiprocess,0,0,False,0.2527372999902582,0.04367459177683573,True,0,Python 2.7 更快
Py3_MP_V3_Buffer_multiprocess,vector_multiprocess,0,0,False,2.4017725000012433,0.18233130191017977,True,0,Python 2.7 更快
Py3_MP_V3_Buffer_single,vector_multiprocess,0,0,False,0.9269502999959514,0.0033375440257846305,True,0,Python 2.7 更快
Py3_MP_V4_Intersect_multiprocess,vector_multiprocess,0,0,False,2.7916988000069978,0.10894139618683275,True,0,Python 2.7 更快
Py3_MP_V4_Intersect_single,vector_multiprocess,0,0,False,0.3602157499990426,0.04568242148004062,True,0,Python 2.7 更快
R1_CreateConstantRaster,raster,0.1300908500000002,0.022286379397402137,True,1.1417895000049612,1.092985416849183,True,0.11393593127230102,Python 2.7 更快
R1_CreateConstantRaster_OS,raster_os,0,0,False,0.01304250000976026,0.011418077474887958,True,0,Python 2.7 更快
R2_Resample,raster,0.22632910000000006,0.001475024745555318,True,0.6264413500030059,0.07794473404000651,True,0.36129335970384785,Python 2.7 更快
R3_Clip,raster,0.27498495000000034,0.015450636722316183,True,0.437233449993073,0.09407044559747456,True,0.6289202027071736,Python 2.7 更快
R4_RasterCalculator,raster,0.32073899999999966,0.019196110631584027,True,0.4296584499970777,0.12619727653667573,True,0.7464975959443627,Python 2.7 更快
V1_CreateFishnet,vector,0.4278135,0.3079127591375194,True,0.6714327500085346,0.35366928541285075,True,0.6371650772092395,Python 2.7 更快
V1_CreateFishnet_OS,vector_os,0,0,False,0.10435690000304021,0.03209161700031613,True,0,Python 2.7 更快
V2_CreateRandomPoints,vector,0.0907426,0.00802919750037325,True,0.25595659999817144,0.048157083054037486,True,0.3545233840449837,Python 2.7 更快
V2_CreateRandomPoints_OS,vector_os,0,0,False,0.05061510000086855,0.03601577681280019,True,0,Python 2.7 更快
V3_Buffer,vector,0.1818767000000001,0.007753001591642243,True,0.40863309998530895,0.006967688801884253,True,0.4450855792311951,Python 2.7 更快
V4_Intersect,vector,0.34120909999999993,0.0035727277226231236,True,0.45427015000313986,0.03692348978486646,True,0.7511149477852365,Python 2.7 更快
V5_SpatialJoin,vector,0.91675935,0.20086548987928426,True,2.3391946499905316,0.10632771741066444,True,0.3919123831801303,Python 2.7 更快
V6_CalculateField,vector,1.1299421999999995,0.002738907406246579,True,1.5054582500015385,0.015222099815381846,True,0.7505636240651938,Python 2.7 更快
